EXPERIMENT1_1.CSV
BPM,bad_data_factor,at_risk,bad_data_bool,row,actual BPM,duration,window size,density,beats,min_volt,max_volt,avg_volt,var_volt,step1_usage,step15_usage,step2_usage,step3_usage
63.2754538696,0.995,False,False,432,68,5067,200,39.4710874285,"{1447759196971L: 181, 1447759199686L: 201, 1447759198907L: 195, 1447759200760L: 194, 1447759201736L: 199, 1447759197835L: 224}",172,226,187.44,13449.28,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.2754538696,0.995,False,False,433,68,5063,200,39.5022713806,"{1447759196971L: 181, 1447759199686L: 201, 1447759198907L: 195, 1447759200760L: 194, 1447759201736L: 199, 1447759197835L: 224}",172,226,187.49,13539.98,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.757144785,0.995,False,False,434,68,5069,200,39.4555139081,"{1447759197007L: 189, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759201736L: 199, 1447759197835L: 224}",172,226,187.57,13747.02,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.757144785,0.995,False,False,435,68,5070,200,39.4477317554,"{1447759197007L: 189, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759201736L: 199, 1447759197835L: 224}",172,226,187.675,14077.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.8246269451,0.995,False,False,436,68,5069,200,39.4555139081,"{1447759197012L: 191, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759201736L: 199, 1447759197835L: 224}",172,226,187.795,14474.595,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.209127398,0.995,False,False,437,68,5063,200,39.5022713806,"{1447759197012L: 191, 1447759201782L: 185, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.76,14170.48,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.784120518,0.995,False,False,438,68,5069,200,39.4555139081,"{1447759201782L: 185, 1447759200760L: 194, 1447759198907L: 195, 1447759197055L: 193, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.735,14102.955,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
65.8313401066,0.995,False,False,439,68,5067,200,39.4710874285,"{1447759197202L: 190, 1447759201782L: 185, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.805,13857.395,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0900894933,0.995,False,False,440,68,5071,200,39.4399526721,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201981L: 208, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.815,13834.155,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0900894933,0.995,False,False,441,68,5067,200,39.4710874285,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201981L: 208, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.78,13866.32,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0505097634,0.995,False,False,442,68,5069,200,39.4555139081,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201984L: 206, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.74,13878.48,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0505097634,0.995,False,False,443,68,5069,200,39.4555139081,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201984L: 206, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.685,13883.155,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0505097634,0.995,False,False,444,68,5071,200,39.4399526721,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201984L: 206, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.63,13842.62,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0505097634,0.995,False,False,445,68,5070,200,39.4477317554,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201984L: 206, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.555,13725.395,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0505097634,0.995,False,False,446,68,5069,200,39.4555139081,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201984L: 206, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.47,13521.82,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0505097634,0.995,False,False,447,68,5072,200,39.4321766562,"{1447759197202L: 190, 1447759200760L: 194, 1447759198907L: 195, 1447759201984L: 206, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.37,13258.62,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.7032617132,0.995,False,False,448,68,5076,200,39.4011032309,"{1447759200760L: 194, 1447759198907L: 195, 1447759201984L: 206, 1447759197251L: 179, 1447759199686L: 201, 1447759197835L: 224}",172,226,187.295,13163.595,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,449,68,5071,200,39.4399526721,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.26,13174.48,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,450,68,5077,200,39.3933425251,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.28,13124.32,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,451,68,5070,200,39.4477317554,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.295,13083.595,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,452,68,5075,200,39.4088669951,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.32,13025.52,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,453,68,5072,200,39.4321766562,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.345,12967.195,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,454,68,5068,200,39.4632991318,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.36,12938.08,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,455,68,5067,200,39.4710874285,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.375,12908.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,456,68,5068,200,39.4632991318,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.395,12873.795,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,457,68,5069,200,39.4555139081,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.4,12864.0,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,458,68,5073,200,39.4244037059,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.42,12828.72,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,459,68,5069,200,39.4555139081,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.44,12793.28,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,460,68,5070,200,39.4477317554,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.465,12753.755,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,461,68,5065,200,39.4866732478,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.485,12725.955,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,462,68,5060,200,39.5256916996,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.495,12707.995,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,463,68,5066,200,39.4788787998,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.52,12677.92,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,464,68,5089,200,39.3004519552,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.555,12649.395,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,465,68,5068,200,39.4632991318,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.585,12618.555,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,466,68,5113,200,39.1159788774,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.595,12604.195,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,467,68,5067,200,39.4710874285,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.61,12585.58,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1359436372,0.995,False,False,468,68,5117,200,39.0854016025,"{1447759198907L: 195, 1447759197835L: 224, 1447759201984L: 206, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.77,13309.42,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
57.4984577237,0.995,False,False,469,68,5070,200,39.4477317554,"{1447759198907L: 195, 1447759202030L: 192, 1447759197835L: 224, 1447759200760L: 194, 1447759199686L: 201}",172,226,187.89,13653.58,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
61.244675541,0.995,False,False,470,68,5072,200,39.4321766562,"{1447759200760L: 194, 1447759199686L: 201, 1447759198907L: 195, 1447759202758L: 186, 1447759197835L: 224, 1447759202030L: 192}",172,226,187.84,13770.88,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
61.1949538641,0.995,False,False,471,68,5077,200,39.3933425251,"{1447759200760L: 194, 1447759202809L: 215, 1447759197882L: 174, 1447759198907L: 195, 1447759199686L: 201, 1447759202030L: 192}",172,226,187.835,13779.555,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
61.1949538641,0.995,False,False,472,68,5074,200,39.4166338195,"{1447759200760L: 194, 1447759202809L: 215, 1447759197882L: 174, 1447759198907L: 195, 1447759199686L: 201, 1447759202030L: 192}",172,226,187.87,13774.62,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
61.207376713,0.995,False,False,473,68,5080,200,39.3700787402,"{1447759200760L: 194, 1447759202810L: 207, 1447759198907L: 195, 1447759197884L: 183, 1447759199686L: 201, 1447759202030L: 192}",172,226,187.895,13790.795,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.878715612,0.995,False,False,474,68,5083,200,39.3468424159,"{1447759200760L: 194, 1447759202810L: 207, 1447759198907L: 195, 1447759199686L: 201, 1447759198090L: 206, 1447759202030L: 192}",172,226,187.75,12533.5,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.878715612,0.995,False,False,475,68,5084,200,39.3391030685,"{1447759200760L: 194, 1447759202810L: 207, 1447759198907L: 195, 1447759199686L: 201, 1447759198090L: 206, 1447759202030L: 192}",172,226,187.855,12394.795,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.878715612,0.995,False,False,476,68,5070,200,39.4477317554,"{1447759200760L: 194, 1447759202810L: 207, 1447759198907L: 195, 1447759199686L: 201, 1447759198090L: 206, 1447759202030L: 192}",172,226,187.945,12542.395,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.878715612,0.995,False,False,477,68,5066,200,39.4788787998,"{1447759200760L: 194, 1447759202810L: 207, 1447759198907L: 195, 1447759199686L: 201, 1447759198090L: 206, 1447759202030L: 192}",172,226,188.03,12831.82,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.1693982167,0.995,False,False,478,68,5073,200,39.4244037059,"{1447759202863L: 183, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759198090L: 206, 1447759202030L: 192}",172,226,188.115,13186.355,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.1165035982,0.995,False,False,479,68,5070,200,39.4477317554,"{1447759198131L: 196, 1447759200760L: 194, 1447759198907L: 195, 1447759202908L: 191, 1447759199686L: 201, 1447759202030L: 192}",172,226,188.19,13526.78,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.2489065845,0.995,False,False,480,68,5067,200,39.4710874285,"{1447759200760L: 194, 1447759198907L: 195, 1447759202908L: 191, 1447759198141L: 189, 1447759199686L: 201, 1447759202030L: 192}",172,226,188.23,13667.42,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.2489065845,0.995,False,False,481,68,5095,200,39.2541707556,"{1447759200760L: 194, 1447759198907L: 195, 1447759202908L: 191, 1447759198141L: 189, 1447759199686L: 201, 1447759202030L: 192}",172,226,188.21,13613.18,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.2489065845,0.995,False,False,482,68,5071,200,39.4399526721,"{1447759200760L: 194, 1447759198907L: 195, 1447759202908L: 191, 1447759198141L: 189, 1447759199686L: 201, 1447759202030L: 192}",172,226,188.125,13465.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.1032937816,0.995,False,False,483,68,5069,200,39.4555139081,"{1447759202965L: 195, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759198187L: 183, 1447759202030L: 192}",172,226,188.01,13261.98,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.1032937816,0.995,False,False,484,68,5069,200,39.4555139081,"{1447759202965L: 195, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759198187L: 183, 1447759202030L: 192}",172,226,187.895,12960.795,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.1297189465,0.995,False,False,485,68,5104,200,39.1849529781,"{1447759202965L: 195, 1447759200760L: 194, 1447759198907L: 195, 1447759199686L: 201, 1447759198189L: 180, 1447759202030L: 192}",172,226,187.83,12918.22,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,486,68,5059,200,39.5335046452,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.81,12924.78,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,487,68,5104,200,39.1849529781,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.82,12909.52,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,488,68,5069,200,39.4555139081,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.845,12856.195,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,489,68,5109,200,39.1466040321,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.865,12809.355,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,490,68,5067,200,39.4710874285,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.88,12777.12,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,491,68,5070,200,39.4477317554,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.885,12766.355,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,492,68,5070,200,39.4477317554,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.88,12775.12,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,493,68,5070,200,39.4477317554,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.885,12764.355,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,494,68,5070,200,39.4477317554,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.89,12753.58,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,495,68,5069,200,39.4555139081,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.89,12753.58,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,496,68,5070,200,39.4477317554,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.905,12721.195,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,497,68,5069,200,39.4555139081,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.92,12688.72,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,498,68,5094,200,39.2618767177,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.93,12665.02,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,499,68,5069,200,39.4555139081,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.95,12625.5,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,500,68,5112,200,39.1236306729,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.965,12598.755,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,501,68,5074,200,39.4166338195,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.975,12582.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,502,68,5115,200,39.100684262,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,187.995,12558.995,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,503,68,5067,200,39.4710874285,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,188.025,12534.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,504,68,5113,200,39.1159788774,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,188.045,12518.595,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,505,68,5080,200,39.3700787402,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,188.055,12506.395,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,506,68,5110,200,39.1389432485,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,188.04,12509.68,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.4396328612,0.995,False,False,507,68,5076,200,39.4011032309,"{1447759200760L: 194, 1447759202030L: 192, 1447759198907L: 195, 1447759202965L: 195, 1447759199686L: 201}",172,226,188.175,13178.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
59.3957227655,0.995,False,False,508,68,5103,200,39.1926317852,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759198907L: 195, 1447759199686L: 201}",172,226,188.3,13642.0,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.4497799686,0.995,False,False,509,68,5062,200,39.5100750691,"{1447759200760L: 194, 1447759199686L: 201, 1447759202968L: 195, 1447759203783L: 186, 1447759198955L: 198, 1447759202030L: 192}",172,226,188.26,13758.48,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.4497799686,0.995,False,False,510,68,5106,200,39.169604387,"{1447759200760L: 194, 1447759199686L: 201, 1447759202968L: 195, 1447759203783L: 186, 1447759198955L: 198, 1447759202030L: 192}",172,226,188.25,13775.5,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.3464718132,0.995,False,False,511,68,5063,200,39.5022713806,"{1447759203792L: 214, 1447759200760L: 194, 1447759199686L: 201, 1447759202968L: 195, 1447759198956L: 201, 1447759202030L: 192}",172,226,188.125,13209.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.3464718132,0.995,False,False,512,68,5107,200,39.1619345996,"{1447759203792L: 214, 1447759200760L: 194, 1447759199686L: 201, 1447759202968L: 195, 1447759198956L: 201, 1447759202030L: 192}",172,226,188.22,13032.32,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.4627175655,0.995,False,False,513,68,5072,200,39.4321766562,"{1447759203830L: 210, 1447759200760L: 194, 1447759199686L: 201, 1447759199003L: 206, 1447759202968L: 195, 1447759202030L: 192}",172,226,188.285,13012.755,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.4756605239,0.995,False,False,514,68,5117,200,39.0854016025,"{1447759203830L: 210, 1447759200760L: 194, 1447759199686L: 201, 1447759199004L: 206, 1447759202968L: 195, 1447759202030L: 192}",172,226,188.325,13055.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.4497799686,0.995,False,False,515,68,5071,200,39.4399526721,"{1447759200760L: 194, 1447759199686L: 201, 1447759199004L: 206, 1447759203832L: 177, 1447759202968L: 195, 1447759202030L: 192}",172,226,188.365,13130.355,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
62.4497799686,0.995,False,False,516,68,5119,200,39.0701308849,"{1447759200760L: 194, 1447759199686L: 201, 1447759199004L: 206, 1447759203832L: 177, 1447759202968L: 195, 1447759202030L: 192}",172,226,188.425,13408.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0768907298,0.995,False,False,517,68,5124,200,39.0320062451,"{1447759200760L: 194, 1447759199686L: 201, 1447759203832L: 177, 1447759202968L: 195, 1447759199052L: 200, 1447759202030L: 192}",172,226,188.485,13709.955,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0900894933,0.995,False,False,518,68,5125,200,39.0243902439,"{1447759200760L: 194, 1447759199686L: 201, 1447759203832L: 177, 1447759202968L: 195, 1447759199053L: 192, 1447759202030L: 192}",172,226,188.505,13801.995,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0900894933,0.995,False,False,519,68,5121,200,39.0548720953,"{1447759200760L: 194, 1447759199686L: 201, 1447759203832L: 177, 1447759202968L: 195, 1447759199053L: 192, 1447759202030L: 192}",172,226,188.43,13651.02,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.0900894933,0.995,False,False,520,68,5124,200,39.0320062451,"{1447759200760L: 194, 1447759199686L: 201, 1447759203832L: 177, 1447759202968L: 195, 1447759199053L: 192, 1447759202030L: 192}",172,226,188.31,13380.78,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.7301918597,0.995,False,False,521,68,5128,200,39.0015600624,"{1447759200760L: 194, 1447759199686L: 201, 1447759203832L: 177, 1447759199101L: 184, 1447759202968L: 195, 1447759202030L: 192}",172,226,188.185,13118.155,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
63.7301918597,0.995,False,False,522,68,5135,200,38.9483933788,"{1447759200760L: 194, 1447759199686L: 201, 1447759203832L: 177, 1447759199101L: 184, 1447759202968L: 195, 1447759202030L: 192}",172,226,188.085,13043.555,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,523,68,5121,200,39.0548720953,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.025,13092.875,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,524,68,5127,200,39.0091671543,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.01,13125.98,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,525,68,5119,200,39.0701308849,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.02,13101.92,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,526,68,5072,200,39.4321766562,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.04,13053.68,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,527,68,5118,200,39.0777647519,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.05,13037.5,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,528,68,5070,200,39.4477317554,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.055,13028.395,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,529,68,5115,200,39.100684262,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.06,13019.28,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,530,68,5062,200,39.5100750691,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.065,13010.155,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
58.1780101666,0.995,False,False,531,68,5083,200,39.3468424159,"{1447759200760L: 194, 1447759202968L: 195, 1447759202030L: 192, 1447759203832L: 177, 1447759199686L: 201}",172,226,188.07,13001.02,"[1, 0, 0, 0, 0, 0, 0, 2]",2,5,3
